Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
3.954684721515081e-06,2.5447120011458724e-07,1.1794908703165693e-06,2.2634848508909557e-06,2.597358462127559e-06,1.3330220408813665e-06,2.70865741718852e-06
7.530206640717996e-08,1.3324317874703982e-06,1.409257154602606e-06,1.6590500363329184e-06,1.9518056049671826e-06,1.218940066959249e-06,2.8274866896283684e-06
2.1834898879552374e-06,2.020114676488425e-06,6.762746329501778e-07,3.66257524398759e-06,1.1791599584446577e-06,9.968997677403934e-07,3.878219124104736e-07
3.7439805115671726e-06,5.033710365305084e-07,3.4369226632599436e-06,2.215276803846402e-06,3.169285214178568e-06,1.6883658270236799e-06,4.736269906958883e-07
1.8193945982578493e-06,2.0479802669000283e-06,1.0675194607765226e-06,3.882074687283491e-06,3.251801759035541e-06,3.562586894451436e-07,8.008347613608855e-07
3.4492250427281145e-06,5.98397525157781e-07,1.1190653014330486e-06,3.7267500134589056e-07,3.059204720494105e-06,7.253733673250284e-08,2.172052401255519e-06
2.288270000805564e-06,3.5424909866688584e-06,1.745610781020192e-06,1.2421065582610691e-06,2.273682269427289e-06,1.4959110700084173e-06,1.0043832498088036e-06
1.5351973994925773e-06,1.9291110717318787e-06,2.9140253747285948e-06,2.3725523399589272e-06,3.0117496637157405e-06,1.6223175715882563e-06,2.152648470358578e-06
3.928852152690304e-06,4.4133127688558816e-07,6.194808877753823e-07,3.6239257308530372e-06,2.8499475773003546e-06,2.2474089769446115e-07,2.9132126781175724e-06
1.652587028516588e-06,1.2270355669479124e-06,3.7048694737232213e-06,2.170124994472263e-06,3.5866148692621653e-06,9.280356376579939e-07,1.4708758736555106e-06
3.192400706565774e-06,1.3872429648525633e-06,1.641186129318111e-06,2.5607878164581317e-06,3.0408352517332542e-06,3.6698174584615936e-06,1.8388227086790988e-06
5.300000101561739e-07,6.243571609913903e-07,3.949841997665377e-06,2.2792686960035053e-06,3.475377422954386e-06,1.7047092072604321e-06,3.3409238891226896e-06
1.7110111736370607e-06,4.3216911090224873e-07,1.6534330283327144e-06,3.424110670722631e-06,3.7508769855747807e-06,9.73469371023994e-07,2.555772716914515e-06
3.019302787890206e-06,2.0505765626909745e-06,1.9398367505518434e-06,5.480990821859413e-07,6.728128499434543e-07,9.695248487523801e-07,1.7977315276005913e-06
3.00120132770864e-06,3.715322928088625e-06,3.766041820452072e-06,3.960270865532398e-06,4.780810343960314e-07,2.2699313186506424e-06,1.7887985714981832e-06
1.1722705324373539e-07,1.2200178519435115e-06,3.007143901198138e-06,2.6691912171742537e-06,2.0586574062356274e-06,1.4728558249286632e-06,3.4118134582784523e-06
2.1763522666338702e-06,6.387e-07,1.54639e-06,8.145e-07,7.554e-07,1.51031e-06,1.5708831282777867e-07
3.9130163750610205e-06,6.48e-07,1.5268e-06,8.2e-07,7.587e-07,1.50515e-06,8.386126548168558e-07
1.4550109105890793e-06,1.921e-06,1.5567e-06,8.102e-07,7.612e-07,1.50722e-06,2.4718683560314596e-06
2.7158445301939255e-06,1.505e-05,1.5268e-06,8.164e-07,7.737e-07,1.50309e-06,3.840633805119813e-07
1.0959373014680933e-06,0.000236,1.5567e-06,8.07e-07,7.704e-07,1.5e-06,4.0723866315695066e-07
1.8747326983891183e-06,0.0004537,1.55567e-06,8.042e-07,7.899e-07,1.51443e-06,2.575504836714525e-06
1.5069015540892484e-07,0.0004529,1.56082e-06,8.039e-07,7.884e-07,1.51134e-06,3.037726382398509e-06
1.7183193614735663e-06,0.0004485,3.45155e-06,7.972e-07,7.774e-07,1.50412e-06,9.762994670893005e-07
3.6060809895777265e-06,0.0004463,1.63402e-05,8.045e-07,7.85e-07,1.50309e-06,3.93557657217021e-06
1.2453997681624001e-06,0.0002284,0.000335979,8.14e-07,7.824e-07,1.50103e-06,3.6137648502438068e-06
7.040061898367687e-07,1.028e-05,0.000488763,8.029e-07,7.849e-07,1.48454e-06,2.4929820378130577e-06
1.821210606359081e-06,4.605e-07,0.00048701,8.062e-07,7.8e-07,1.49897e-06,1.924319055400918e-06
1.4892046698023047e-06,4.214e-07,0.000482474,5.174e-06,7.882e-07,1.49897e-06,3.3797627314669733e-06
3.9324509776777276e-06,2.14e-07,0.000479175,1.372e-05,7.93e-07,1.50619e-06,1.7348013469883203e-06
2.3918968777417776e-06,2.302e-07,0.000183814,0.0003751,7.925e-07,1.5134e-06,4.4184601204150995e-07
