Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
6.6e-07,1.589520494789148e-06,1.910862883120754e-07,2.015e-06,1.16907e-06,8.639e-07,3.92268e-07
6.574e-07,2.4311813143424384e-06,9.405316748936139e-07,2.008e-06,1.14124e-06,8.17e-07,3.95361e-07
6.898e-07,2.4972903071221602e-06,1.9878253739023284e-06,2.014e-06,1.14536e-06,7.761e-07,3.96082e-07
7.083e-07,7.484152459014659e-08,3.3735810315013653e-06,2.008e-06,1.14124e-06,7.772e-07,3.9866e-07
6.888e-07,1.5565554081300758e-06,9.657702324101543e-07,2.005e-06,1.1134e-06,7.215e-07,4.10103e-07
7.297e-07,8.026981505681249e-07,1.943261416390986e-06,2.014e-06,1.1e-06,6.557e-07,4.09175e-07
6.976e-07,3.0948441758784285e-07,2.6549121615749386e-06,2.019e-06,1.10206e-06,6.368e-07,3.95258e-07
6.622e-07,3.967926954883927e-06,3.0466306224958477e-06,2.016e-06,1.08969e-06,6.276e-07,3.89381e-07
6.492e-07,1.3371515294610033e-06,3.2757943943274845e-07,2.014e-06,1.06598e-06,6.195e-07,3.93196e-07
6.331e-07,3.6150652568474976e-06,1.5310497803052584e-06,2.009e-06,1.06907e-06,6.11e-07,4.01649e-07
6.421e-07,6.087217689822788e-07,1.8258946028748561e-06,2.005e-06,1.04433e-06,6.06e-07,3.99897e-07
6.422e-07,1.1116616933138212e-06,2.8488037746063202e-06,2.009e-06,1.04948e-06,5.992e-07,4.08247e-07
6.337e-07,2.121212663597479e-06,2.572682191051974e-06,2.029e-06,1.03299e-06,6.159e-07,4.06186e-07
6.38e-07,1.418763677016559e-06,1.01333378415263e-06,2.023e-06,1.0433e-06,6.075e-07,4.02268e-07
6.478e-07,3.659731358428067e-06,9.223915916349164e-07,2.011e-06,1.03072e-06,6.155e-07,4.00825e-07
6.647e-07,1.0643050967051102e-06,1.2888360624519306e-06,2e-06,1.01113e-06,6.213e-07,3.99381e-07
6.747e-07,1.8308073682385206e-06,2.5251409356354904e-06,2.003e-06,1.02392e-06,6.212e-07,4.06495e-07
6.853e-07,1.3183135591379038e-06,3.100076266259967e-06,2.002e-06,1.02433e-06,6.204e-07,3.97113e-07
6.754e-07,3.679591857448953e-06,2.9678177411074026e-06,4.99e-06,1.00381e-06,6.309e-07,3.99588e-07
6.814e-07,3.976292207199168e-07,1.6729297473041152e-06,1.497e-05,1.00649e-06,6.331e-07,4.0299e-07
6.904e-07,3.227187201681794e-07,8.363436905987477e-07,0.0003628,1.00814e-06,6.337e-07,4.0732e-07
6.725e-07,2.996496466022563e-06,3.7126163666338658e-06,0.0004704,9.96495e-07,6.312e-07,4.09278e-07
