Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.585297443871259e-06,1.354e-06,2.737129614033025e-07,8.463e-07,1.15408e-06,1.55918e-06,1.11919e-06
5.166058321864284e-07,1.392e-06,3.392773658832596e-06,8.553e-07,1.15918e-06,1.55918e-06,1.09798e-06
2.84689455475055e-06,1.431e-06,2.4561850518356465e-11,8.696e-07,1.15408e-06,1.56429e-06,1.08586e-06
3.741466663235342e-06,1.482e-06,2.0464945375674615e-06,8.777e-07,1.12143e-06,1.57857e-06,1.06263e-06
1.7953034124289812e-07,1.484e-06,7.267202019249881e-07,9.006e-07,1.13061e-06,1.56429e-06,1.05657e-06
1.0714620882351138e-06,1.513e-06,3.789567370184811e-06,9.064e-07,1.14184e-06,1.5602e-06,1.06061e-06
3.3924678565647702e-06,1.509e-06,2.4017364880548174e-08,9.054e-07,1.12551e-06,1.5602e-06,1.06869e-06
2.0250351022317224e-07,1.454e-06,3.7234384240404562e-06,8.894e-07,1.11531e-06,1.54898e-06,1.06667e-06
1.6370631915210264e-06,1.465e-06,3.1675155013439296e-06,9.186e-07,1.11735e-06,1.5398e-06,1.05455e-06
4.834391686759564e-07,1.451e-06,2.134876427831122e-06,9.169e-07,1.1102e-06,1.53367e-06,1.06768e-06
1.129599697399677e-06,1.444e-06,1.2181623897135453e-06,9.191e-07,1.12143e-06,1.54184e-06,1.07576e-06
2.519609960372235e-06,1.452e-06,2.480629703142319e-06,9.111e-07,1.12551e-06,1.52755e-06,1.07576e-06
3.4729379422914327e-06,1.461e-06,2.7356763868725524e-06,9.044e-07,1.13673e-06,1.55e-06,1.07475e-06
2.3342178892248318e-06,1.451e-06,3.6016212672255997e-06,1.837707884321829e-06,1.14694e-06,1.57449e-06,1.07677e-06
8.530451996790118e-07,1.421e-06,2.204058024263953e-06,9.224e-07,1.13571e-06,1.59694e-06,1.05253e-06
3.832489048438414e-06,1.438e-06,3.130962071270638e-08,9.307e-07,1.16531e-06,1.6102e-06,1.04343e-06
6.990567194112627e-07,1.449e-06,1.924075227857173e-06,9.198e-07,1.15816e-06,1.61224e-06,1.05152e-06
2.630081466822982e-06,1.431e-06,1.466162163739956e-06,9.289e-07,1.16735e-06,1.60714e-06,1.04747e-06
8.146876392165363e-07,1.428e-06,4.831329226651473e-07,9.168e-07,1.19388e-06,7.48878e-06,1.04747e-06
3.178448153039234e-06,2.115218663168517e-06,2.5649702848771494e-06,9.219e-07,1.15714e-06,2.73367e-05,1.04343e-06
2.2198330960068886e-06,1.908799195415562e-06,2.6151919632014174e-06,9.227e-07,1.16939e-06,0.000441224,1.02525e-06
1.130367709648484e-06,1.399e-06,1.0292827030215257e-06,9.214e-07,1.20204e-06,0.000489796,1.03333e-06
2.3796196722440012e-06,1.388e-06,3.2506070595602565e-06,9.294e-07,1.14082e-06,0.000488776,1.03131e-06
4.4217525482734784e-07,1.416e-06,6.371091819760712e-07,9.426e-07,1.13469e-06,0.000487041,1.03333e-06
1.5751819388059384e-06,1.401e-06,8.700273843596737e-07,9.251e-07,1.12449e-06,0.000475204,1.03535e-06
2.6363434663209454e-06,1.417e-06,2.446169862657976e-07,9.384e-07,1.12857e-06,5.86429e-05,1.03838e-06
3.1433159387323668e-06,1.385e-06,1.930231015108636e-06,9.449e-07,4.89082e-06,5.48571e-07,1.12121e-06
3.698747444024163e-06,1.387e-06,4.5395788774365626e-07,9.494e-07,1.51633e-05,2.41531e-07,1.14848e-06
1.8443387135084317e-06,1.416e-06,3.2905851213964915e-06,9.449e-07,0.000350816,2.02551e-07,1.26061e-06
4.675303768583738e-08,1.386e-06,2.5162504792039765e-06,9.482e-07,0.000473878,1.90816e-07,1.29798e-06
2.699945116698732e-07,1.373e-06,1.451734104228528e-06,9.538e-07,0.000471939,1.79694e-07,1.34646e-06
2.655630996516423e-06,1.348e-06,3.904437868827868e-06,9.632e-07,0.000467347,1.76735e-07,1.34242e-06
3.6915937468091743e-06,1.357e-06,1.039949110589025e-06,9.959e-07,0.000462449,1.93061e-07,1.32828e-06
1.395607023579096e-06,1.376e-06,4.1112092776480576e-07,1.127e-05,0.000111531,2.01327e-06,1.35758e-06
1.1990606229967015e-06,1.373e-06,2.031299202709422e-06,7.185e-05,4.82653e-06,2.12347e-06,1.3202e-06
2.8597730493176607e-06,1.346e-06,3.452407306024071e-06,0.0004715,4.28469e-07,3.09898e-06,1.29192e-06
2.3307388713634365e-06,1.322e-06,8.337461676284974e-07,0.0004843,3.81327e-07,3.46429e-06,1.30303e-06
2.898522293077384e-06,1.323e-06,5.587828328600644e-07,0.0004792,7.02245e-07,1.56531e-06,1.3e-06
1.9680051466543747e-06,1.348e-06,1.9002789069024572e-06,0.0004747,1.01204e-06,6.23776e-07,8.10202e-06
6.694359682075594e-07,1.334e-06,2.8516292696267685e-06,0.0004413,1.54592e-06,1.57857e-06,3.34343e-05
