Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
7.23158e-07,1.93e-06,1.48e-06,1.10632e-06,6.624746847271216e-07,1.136e-06,1.5621852071766405e-06
7.33474e-07,1.944e-06,1.489e-06,1.11368e-06,4.998163586034728e-07,1.053e-06,1.857540027972142e-06
7.37053e-07,1.967e-06,1.514e-06,1.12105e-06,2.774714348095201e-06,9.921e-07,2.0566738519079484e-07
7.41789e-07,1.946e-06,1.514e-06,1.11579e-06,3.273487961456855e-06,9.483e-07,2.228422251375516e-06
7.42421e-07,1.929e-06,1.516e-06,1.11684e-06,3.0521621983466297e-06,9.248e-07,7.808433585090184e-07
7.61579e-07,1.935e-06,1.523e-06,1.11474e-06,5.961790293570739e-07,9.024e-07,3.476470105220119e-08
7.62842e-07,1.949e-06,1.524e-06,1.11789e-06,1.6050999585386623e-06,8.93e-07,7.000774324252825e-07
7.51684e-07,1.966e-06,1.548e-06,1.11789e-06,3.720697537014512e-07,9.016e-07,6.499166002955596e-07
7.65789e-07,1.977e-06,1.537e-06,1.12632e-06,4.2221219230415394e-07,8.964e-07,2.5051735349621728e-06
7.84737e-07,1.979e-06,1.548e-06,1.12105e-06,3.744259989787489e-06,8.924e-07,1.115818947645835e-06
7.77263e-07,1.978e-06,1.53e-06,1.12842e-06,2.38009439280612e-06,9.013e-07,3.302186480872225e-06
7.88105e-07,1.976e-06,1.527e-06,1.14211e-06,3.974998596698525e-06,8.987e-07,3.2214050799183337e-06
7.86316e-07,1.968e-06,1.539e-06,1.14e-06,3.2742344057508474e-06,8.997e-07,3.383211299702843e-06
7.86947e-07,1.969e-06,1.529e-06,1.14421e-06,2.6467833055179472e-06,8.98e-07,5.89441902270336e-07
7.74421e-07,1.982e-06,1.54e-06,1.15263e-06,3.2150001213466305e-06,9.028e-07,3.33784122142578e-06
7.85684e-07,1.972e-06,1.543e-06,1.16421e-06,3.410836809868509e-06,8.952e-07,2.8256425703218727e-06
7.81789e-07,2.008e-06,1.556e-06,1.16316e-06,3.2128212626337183e-07,8.878e-07,9.297040949734754e-07
7.71368e-07,2.024e-06,1.555e-06,1.17263e-06,3.368805581102247e-06,8.92e-07,1.349722576052089e-06
7.71895e-07,2.025e-06,1.825e-06,1.17895e-06,8.056910947616455e-07,8.874e-07,2.5686161993435793e-06
7.63895e-07,2.044e-06,1.387e-05,1.18e-06,2.423792440952306e-06,8.91e-07,3.9003720088698164e-07
7.68526e-07,2.023e-06,0.0001636,1.17684e-06,3.779006355487258e-06,8.804e-07,3.0968811155334064e-06
7.75684e-07,2.025e-06,0.000442,1.18737e-06,4.506339306709583e-07,8.776e-07,9.573999293333464e-07
7.66632e-07,2.07e-06,0.0004451,1.21263e-06,5.708239243334123e-08,8.726e-07,3.171470376056417e-06
7.78947e-07,1.295e-05,0.0004421,1.20632e-06,2.5673228604197356e-06,8.772e-07,1.991924746327223e-06
7.74211e-07,0.000111,0.0004412,1.19368e-06,3.7820731022384417e-06,8.723e-07,1.5177918299217129e-06
7.76842e-07,0.0004721,0.0003028,1.18526e-06,2.3804425054613437e-06,8.793e-07,6.775451836538017e-07
7.79684e-07,0.0004784,1.372e-05,1.19684e-06,1.2293097917391194e-08,8.678e-07,2.734765295438623e-06
7.83895e-07,0.0004742,5.199e-07,1.19579e-06,5.653363963909843e-07,8.743e-07,3.006066871641786e-07
7.84737e-07,0.0004697,3.326e-07,2.94211e-06,1.7160810454549868e-06,8.744e-07,2.2250487606907284e-06
7.79368e-07,0.0003518,3.065e-07,1.32842e-05,1.1610494957703556e-06,8.802e-07,1.3808628992077655e-06
7.68737e-07,1.405e-05,4.903e-07,0.000290632,9.11168171041842e-07,8.9e-07,1.2798913772586862e-06
7.66105e-07,3.628e-07,1.009e-06,0.000459368,2.5140401844558e-06,8.907e-07,7.875440490590892e-07
7.74105e-07,3.128e-07,2.468e-06,0.000463368,1.239399210521915e-06,8.917e-07,2.0737429575109807e-06
7.78737e-07,2.806e-07,3.542e-06,0.000467474,1.3948171992947063e-06,8.851e-07,8.705496591144186e-07
1.14421e-05,3.174e-07,3.872e-06,0.000469684,4.778461960749372e-07,8.872e-07,1.065397114553806e-06
6.71579e-05,6.608e-07,4.713e-06,0.000165684,1.2633937630591324e-06,8.815e-07,1.377539277071959e-06
0.000476105,7.835e-07,5.182e-06,6.37789e-06,3.892481906743166e-06,8.764e-07,8.763218525668561e-07
0.000489474,2.086e-06,5.492e-06,3.77895e-07,1.6339283200947205e-06,8.78e-07,3.280994457793859e-06
0.000487789,3.92e-06,9.44e-07,3.25895e-07,6.910763966971652e-07,1.033e-06,2.1146383522118817e-06
0.000486105,4.984e-06,1.19e-06,2.83684e-07,4.93064182723462e-07,1.612e-05,3.036233573731475e-06
0.000412105,3.954e-06,1.48e-06,2.55474e-07,2.4697407916300368e-06,0.0001792,3.048644596998073e-06
1.91579e-05,3.154e-06,1.244e-06,3.88105e-07,3.7468337580917185e-06,0.0004883,1.4605746457305546e-06
5.57474e-07,1.501e-06,1.237e-06,1.92632e-06,3.101687411510339e-07,0.0004894,3.776654846306887e-06
3.92526e-07,1.87e-06,1.053e-06,2.93579e-06,1.61511506199232e-06,0.0004857,2.7740775808590695e-06
3.08632e-07,1.513e-06,9.329e-07,3.42947e-06,1.2955253450497874e-06,0.0004821,2.4455390592149656e-06
2.08105e-07,1.531e-06,1.011e-06,2.71474e-06,2.1554408793836834e-06,0.0003523,1.8219551620203562e-06
8.98632e-07,2.131e-06,1.325e-06,4.69053e-06,2.759976762549202e-06,7.435e-06,2.9468932795206458e-08
1.60842e-06,1.67e-06,1.263e-06,6.88947e-07,1.0396965265101964e-06,2.66e-07,1.7995276132790908e-06
1.96526e-06,1.64e-06,1.195e-06,7.08e-07,2.680431130680012e-07,2.117e-07,1.9985446221705947e-08
3.92947e-06,1.637e-06,1.238e-06,1.02705e-06,2.740125236242593e-06,1.92e-07,3.6986133763105645e-06
6.26e-06,1.612e-06,1.207e-06,1.01937e-06,3.3921509490362223e-06,1.818e-07,2.4932564246843753e-06
5.92105e-06,1.592e-06,1.187e-06,1.11053e-06,1.9536485758872606e-06,1.752e-07,2.311604444866308e-06
5.49158e-06,1.661e-06,1.111e-06,1.02705e-06,2.238742904564147e-06,1.745e-07,1.919594018532598e-06
1.28105e-06,1.69e-06,1.146e-06,1.17895e-06,3.7215189798421445e-06,1.72e-07,3.265134186266594e-06
9.63053e-07,1.701e-06,1.129e-06,1.06316e-06,1.120218002921231e-06,5.549e-07,4.5177018063142293e-07
5.23895e-07,1.699e-06,1.108e-06,9.94632e-07,2.6811464908935875e-06,3.768e-06,1.9362919455198033e-06
1.08e-06,1.712e-06,1.094e-06,9.29789e-07,1.8475999701377752e-06,4.692e-06,1.080984077825794e-06
1.42421e-06,1.716e-06,1.118e-06,8.94316e-07,1.4108907335019217e-07,2.221e-06,6.378998257915191e-07
1.12526e-06,1.725e-06,1.147e-06,9.31053e-07,1.9391115779711696e-06,2.008e-06,3.4123819085177266e-06
1.07053e-06,1.724e-06,1.144e-06,8.70947e-07,1.84170493381372e-06,1.367e-06,1.4573792110759739e-06
1.05211e-06,1.722e-06,1.114e-06,8.44947e-07,2.3492492189305245e-06,1.398e-06,2.5391745631450776e-06
1.04579e-06,1.729e-06,1.108e-06,8.56421e-07,4.262824029613212e-07,1.131e-06,1.274120015794574e-06
9.82526e-07,1.731e-06,1.088e-06,8.67053e-07,3.948673602137176e-07,1.122e-06,1.860379313779005e-06
6.89895e-07,1.736e-06,1.1e-06,8.86316e-07,2.2156879349748107e-06,1.142e-06,6.444505932880307e-07
9.26421e-07,1.745e-06,1.114e-06,8.75579e-07,1.1642611448587781e-07,1.15e-06,1.2695710785065151e-06
1.00389e-06,1.745e-06,1.117e-06,8.89895e-07,7.37575218986072e-07,1.209e-06,8.674200547097706e-07
1.02242e-06,1.753e-06,1.09e-06,1.11789e-06,2.361316892180928e-06,1.27e-06,1.136499983606205e-06
8.77158e-07,1.756e-06,1.055e-06,1.22947e-06,2.890981956174996e-06,1.281e-06,2.326567198179719e-06
7.67474e-07,1.754e-06,1.078e-06,1.23789e-06,1.1956420133197264e-06,1.291e-06,3.24331834134406e-06
7.39263e-07,1.755e-06,1.042e-06,1.21895e-06,2.377165450713482e-06,1.294e-06,1.1847012376167054e-07
7.94842e-07,1.754e-06,1.024e-06,1.18737e-06,9.690864194818838e-08,1.337e-06,1.6938449813442706e-06
9.18632e-07,1.757e-06,1.008e-06,1.14e-06,7.919669336967318e-07,1.43e-06,1.6333599736357186e-06
1.00853e-06,1.754e-06,9.823e-07,1.09053e-06,3.421628801238581e-06,1.398e-06,3.0666509528967163e-06
1.02442e-06,1.75e-06,9.9e-07,1.05789e-06,1.4482065259392458e-06,1.355e-06,2.524585731267628e-06
1.02274e-06,1.749e-06,9.947e-07,1.00958e-06,2.042139082565619e-06,1.281e-06,1.4468695459351765e-07
1.01884e-06,1.758e-06,9.869e-07,9.96842e-07,4.6520689277465443e-07,1.186e-06,1.3930747518781013e-06
1.01916e-06,1.76e-06,9.8e-07,1.00221e-06,2.7518715936801404e-06,1.135e-06,2.279656166539925e-06
1.02074e-06,1.76e-06,9.628e-07,1.03558e-06,3.6856624747094944e-06,1.097e-06,1.5224652591092398e-06
1.01684e-06,1.764e-06,9.65e-07,1.038e-06,3.606361296543881e-06,1.06e-06,3.354765078207048e-06
1.01126e-06,1.762e-06,9.763e-07,1.04137e-06,1.1657432143137094e-06,9.974e-07,2.279905729657678e-06
